bin,filename,url
3138043,320355502,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=355000&cofomatadata5=320355502.PDF
3059649,320357467F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=357000&cofomatadata5=320357467F.PDF
3035375,320359303,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=359000&cofomatadata5=320359303.PDF
3399842,320360239F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=360000&cofomatadata5=320360239F.PDF
3397866,320363085F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=363000&cofomatadata5=320363085F.PDF
3397867,320363094F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=363000&cofomatadata5=320363094F.PDF
3426285,320364048,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=364000&cofomatadata5=320364048.PDF
3397894,320366625,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=366000&cofomatadata5=320366625.PDF
3426206,320368277,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=368000&cofomatadata5=320368277.PDF
3413839,320370308,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=370000&cofomatadata5=320370308.PDF
3397860,320372832,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=372000&cofomatadata5=320372832.PDF
3418276,320373056,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373056.PDF
3421756,320373127,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373127.PDF
3427041,320373323F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373323F.PDF
3413922,320373350,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373350.PDF
3420463,320373476-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373476-05.PDF
3423914,320373564-26,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373564-26.PDF
3413702,320373626F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373626F.PDF
3426022,320373662F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373662F.PDF
3426286,320373742F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373742F.PDF
3413996,320373751-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373751-F.PDF
3072951,320373804,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373804.PDF
3398113,320373886,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373886.PDF
3398073,320373984,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373984.PDF
3398074,320373993,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=373000&cofomatadata5=320373993.PDF
3397203,320374064F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374064F.PDF
3327821,320374091F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374091F.PDF
3419710,320374108,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374108.PDF
3398135,320374117,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374117.PDF
3426377,320374126F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374126F.PDF
3397486,320374144,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374144.PDF
3071525,320374180,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374180.PDF
3420454,320374260,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374260.PDF
3047608,320374279,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=374000&cofomatadata5=320374279.PDF
3072254,321516294F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=516000&cofomatadata5=321516294F.PDF
3424419,321519200F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=519000&cofomatadata5=321519200F.PDF
3073776,321519807F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=519000&cofomatadata5=321519807F.PDF
3425585,321519996F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=519000&cofomatadata5=321519996F.PDF
3425502,321526078F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=526000&cofomatadata5=321526078F.PDF
3039276,no co,
3425269,321528174F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=528000&cofomatadata5=321528174F.PDF
3072195,321529645F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=529000&cofomatadata5=321529645F.PDF
3074087,321530955F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=530000&cofomatadata5=321530955F.PDF
3426448,321531115F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=531000&cofomatadata5=321531115F.PDF
3424510,321536398F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=536000&cofomatadata5=321536398F.PDF
3117320,321537672F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=537000&cofomatadata5=321537672F.PDF
3425513,321539778F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=539000&cofomatadata5=321539778F.PDF
3424439,321542666F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=542000&cofomatadata5=321542666F.PDF
3073404,321545752F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=545000&cofomatadata5=321545752F.PDF
3426439,321547395F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=547000&cofomatadata5=321547395F.PDF
3424618,321550665F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=550000&cofomatadata5=321550665F.PDF
3425002,321554331F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=554000&cofomatadata5=321554331F.PDF
3426005,321555811F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=555000&cofomatadata5=321555811F.PDF
3256856,321559817F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=559000&cofomatadata5=321559817F.PDF
3426962,321562000F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=562000&cofomatadata5=321562000F.PDF
3426986,no co,
3426384,321568308F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=568000&cofomatadata5=321568308F.PDF
3080287,321568683-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=568000&cofomatadata5=321568683-02.PDF
3426284,321568978F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=568000&cofomatadata5=321568978F.PDF
3426362,321575050F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=575000&cofomatadata5=321575050F.PDF
3066821,321577209F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=577000&cofomatadata5=321577209F.PDF
3424690,321578155-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=578000&cofomatadata5=321578155-01.PDF
3424689,321578164-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=578000&cofomatadata5=321578164-01.PDF
3424692,321578173-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=578000&cofomatadata5=321578173-02.PDF
3424691,321578182-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=578000&cofomatadata5=321578182-02.PDF
3009182,321579369F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=579000&cofomatadata5=321579369F.PDF
3425586,321580749-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=580000&cofomatadata5=321580749-02.PDF
3426485,321581221F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=581000&cofomatadata5=321581221F.PDF
3426041,321582195-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=582000&cofomatadata5=321582195-04.PDF
3154977,321585058F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=585000&cofomatadata5=321585058F.PDF
3426438,321585664-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=585000&cofomatadata5=321585664-F.PDF
3425662,321603608F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=603000&cofomatadata5=321603608F.PDF
3115477,321606927F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=606000&cofomatadata5=321606927F.PDF
3426905,321613474F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=613000&cofomatadata5=321613474F.PDF
3078582,321617292F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=617000&cofomatadata5=321617292F.PDF
3076251,321618530F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=618000&cofomatadata5=321618530F.PDF
3137046,321619913-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=619000&cofomatadata5=321619913-F.PDF
3116679,no co,
3425600,321623463F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=623000&cofomatadata5=321623463F.PDF
3136550,321624391F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=624000&cofomatadata5=321624391F.PDF
3138223,321632998F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=632000&cofomatadata5=321632998F.PDF
3817934,321633103F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=633000&cofomatadata5=321633103F.PDF
3428560,321635094-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=635000&cofomatadata5=321635094-F.PDF
3426568,321635637F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=635000&cofomatadata5=321635637F.PDF
3426416,321639009F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=639000&cofomatadata5=321639009F.PDF
3426364,321640989F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=640000&cofomatadata5=321640989F.PDF
3428771,321646215F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=646000&cofomatadata5=321646215F.PDF
3138051,321646714F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=646000&cofomatadata5=321646714F.PDF
3425341,321651164F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=651000&cofomatadata5=321651164F.PDF
3114052,321655044F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=655000&cofomatadata5=321655044F.PDF
3425589,no co,
3319656,321660332-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=660000&cofomatadata5=321660332-02.PDF
3426298,321666559F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=666000&cofomatadata5=321666559F.PDF
3007014,321670642F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=670000&cofomatadata5=321670642F.PDF
3425020,321670651F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=670000&cofomatadata5=321670651F.PDF
3035472,321671589F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=671000&cofomatadata5=321671589F.PDF
3035471,321671598F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=671000&cofomatadata5=321671598F.PDF
3414602,321672061F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=672000&cofomatadata5=321672061F.PDF
3427170,321673088F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=673000&cofomatadata5=321673088F.PDF
3063974,321673658F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=673000&cofomatadata5=321673658F.PDF
3130177,321673890F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=673000&cofomatadata5=321673890F.PDF
3072696,321675353F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=675000&cofomatadata5=321675353F.PDF
3064258,321694635-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=694000&cofomatadata5=321694635-F.PDF
3425719,321695867F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=695000&cofomatadata5=321695867F.PDF
3205965,321695876F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=695000&cofomatadata5=321695876F.PDF
3426987,321696624F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=696000&cofomatadata5=321696624F.PDF
3083379,321696928F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=696000&cofomatadata5=321696928F.PDF
3428566,321699989-F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=699000&cofomatadata5=321699989-F.PDF
3063616,321701869F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=701000&cofomatadata5=321701869F.PDF
3426582,321720321F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=720000&cofomatadata5=321720321F.PDF
3426583,321720330F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=720000&cofomatadata5=321720330F.PDF
3062736,321726469F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=726000&cofomatadata5=321726469F.PDF
3117317,321735440F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=735000&cofomatadata5=321735440F.PDF
3036409,321735967F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=321&cofomatadata4=735000&cofomatadata5=321735967F.PDF
